subj_code,seed,word,color,trial_type,orientation
stroop_102,101,yellow,blue,incongruent,upright
stroop_102,101,red,red,congruent,upside_down
stroop_102,101,blue,blue,congruent,upright
stroop_102,101,yellow,orange,incongruent,upside_down
stroop_102,101,green,green,congruent,upside_down
stroop_102,101,blue,blue,congruent,upside_down
stroop_102,101,blue,yellow,incongruent,upside_down
stroop_102,101,blue,yellow,incongruent,upside_down
stroop_102,101,orange,orange,congruent,upside_down
stroop_102,101,red,orange,incongruent,upside_down
stroop_102,101,green,green,congruent,upside_down
stroop_102,101,blue,blue,congruent,upright
stroop_102,101,orange,orange,congruent,upside_down
stroop_102,101,orange,orange,congruent,upside_down
stroop_102,101,blue,blue,congruent,upside_down
stroop_102,101,blue,blue,congruent,upright
stroop_102,101,blue,red,incongruent,upside_down
stroop_102,101,green,blue,incongruent,upright
stroop_102,101,orange,orange,congruent,upright
stroop_102,101,green,green,congruent,upside_down
stroop_102,101,red,red,congruent,upright
stroop_102,101,red,red,congruent,upright
stroop_102,101,orange,orange,congruent,upright
stroop_102,101,red,green,incongruent,upright
stroop_102,101,blue,red,incongruent,upside_down
stroop_102,101,green,green,congruent,upright
stroop_102,101,green,blue,incongruent,upside_down
stroop_102,101,yellow,blue,incongruent,upside_down
stroop_102,101,blue,blue,congruent,upside_down
stroop_102,101,orange,orange,congruent,upside_down
stroop_102,101,yellow,red,incongruent,upright
stroop_102,101,yellow,blue,incongruent,upside_down
stroop_102,101,orange,red,incongruent,upright
stroop_102,101,yellow,red,incongruent,upright
stroop_102,101,orange,orange,congruent,upside_down
stroop_102,101,orange,blue,incongruent,upright
stroop_102,101,blue,blue,congruent,upside_down
stroop_102,101,green,blue,incongruent,upright
stroop_102,101,blue,blue,congruent,upright
stroop_102,101,orange,yellow,incongruent,upright
stroop_102,101,red,green,incongruent,upside_down
stroop_102,101,green,green,congruent,upright
stroop_102,101,blue,blue,congruent,upright
stroop_102,101,yellow,blue,incongruent,upside_down
stroop_102,101,yellow,yellow,congruent,upside_down
stroop_102,101,yellow,orange,incongruent,upright
stroop_102,101,orange,blue,incongruent,upside_down
stroop_102,101,yellow,blue,incongruent,upside_down
stroop_102,101,orange,orange,congruent,upright
stroop_102,101,orange,red,incongruent,upside_down
stroop_102,101,red,green,incongruent,upside_down
stroop_102,101,red,blue,incongruent,upright
stroop_102,101,orange,green,incongruent,upright
stroop_102,101,yellow,yellow,congruent,upright
stroop_102,101,yellow,blue,incongruent,upright
stroop_102,101,orange,orange,congruent,upright
stroop_102,101,green,blue,incongruent,upside_down
stroop_102,101,green,blue,incongruent,upright
stroop_102,101,green,blue,incongruent,upright
stroop_102,101,yellow,green,incongruent,upside_down
stroop_102,101,orange,orange,congruent,upside_down
stroop_102,101,orange,orange,congruent,upright
stroop_102,101,green,yellow,incongruent,upright
stroop_102,101,green,green,congruent,upside_down
stroop_102,101,yellow,green,incongruent,upside_down
stroop_102,101,blue,yellow,incongruent,upright
stroop_102,101,green,green,congruent,upright
stroop_102,101,yellow,yellow,congruent,upright
stroop_102,101,blue,orange,incongruent,upside_down
stroop_102,101,green,yellow,incongruent,upright
stroop_102,101,green,green,congruent,upside_down
stroop_102,101,blue,orange,incongruent,upside_down
stroop_102,101,green,green,congruent,upright
stroop_102,101,red,orange,incongruent,upright
stroop_102,101,yellow,yellow,congruent,upside_down
stroop_102,101,green,red,incongruent,upright
stroop_102,101,yellow,yellow,congruent,upside_down
stroop_102,101,red,red,congruent,upright
stroop_102,101,blue,blue,congruent,upright
stroop_102,101,blue,orange,incongruent,upside_down
stroop_102,101,green,green,congruent,upside_down
stroop_102,101,orange,orange,congruent,upside_down
stroop_102,101,yellow,green,incongruent,upright
stroop_102,101,orange,orange,congruent,upside_down
stroop_102,101,green,yellow,incongruent,upside_down
stroop_102,101,red,red,congruent,upright
stroop_102,101,blue,green,incongruent,upside_down
stroop_102,101,yellow,yellow,congruent,upright
stroop_102,101,blue,yellow,incongruent,upright
stroop_102,101,blue,blue,congruent,upright
stroop_102,101,blue,blue,congruent,upside_down
stroop_102,101,green,green,congruent,upright
stroop_102,101,blue,blue,congruent,upright
stroop_102,101,orange,green,incongruent,upright
stroop_102,101,yellow,red,incongruent,upright
stroop_102,101,yellow,orange,incongruent,upside_down
stroop_102,101,red,red,congruent,upside_down
stroop_102,101,orange,yellow,incongruent,upside_down
stroop_102,101,red,red,congruent,upside_down
stroop_102,101,green,blue,incongruent,upright
